Date,Plan_Load,Plan_Lane,Plan_Carrier,Plan_FALLOUT,Exec_Load,Exec_Lane,Exec_Carrier,Exec_FALLOUT
20-Jan,L1,AB,C1,2,L1,AB,C1,3
21-Jan,L1,AB,C1,2,L1,AB,C1,6
22-Jan,L1,AB,C1,2,L1,AB,C1,5
23-Jan,L1,AB,C1,2,L1,AB,C1,2
24-Jan,L1,AB,C1,2,L1,AB,C1,2
20-Jan,L2,AB,C2,2,L2,AB,C2,15
21-Jan,L2,AB,C2,2,L2,AB,C2,2
22-Jan,L2,AB,C2,2,L2,AB,C2,2
23-Jan,L2,AB,C2,2,L2,AB,C2,2
24-Jan,L2,AB,C2,2,L2,AB,C2,2
20-Jan,L3,AB,C3,2,L3,AB,C3,4
21-Jan,L3,AB,C3,2,L3,AB,C3,3
22-Jan,L3,AB,C3,2,L3,AB,C3,5
23-Jan,L3,AB,C3,2,L3,AB,C3,2
24-Jan,L3,AB,C3,2,L3,AB,C3,2
20-Jan,L4,AB,C4,2,L4,AB,C4,6
21-Jan,L4,AB,C4,2,L4,AB,C4,5
22-Jan,L4,AB,C4,2,L4,AB,C4,4
23-Jan,L4,AB,C4,2,L4,AB,C4,2
24-Jan,L4,AB,C4,2,L4,AB,C4,2
